policyholder_id,first_name,last_name,date_of_birth,gender,email,phone_number,address_street,address_city,address_state,address_postal_code,address_country,policy_id,policyholder_id_ref,policy_type,policy_start_date,policy_end_date,policy_status,premium_amount,payment_frequency,total_claims_count,total_claims_amount,last_claim_date,churned,churn_date,churn_reason,customer_tenure_months,last_contact_date,contact_channel,satisfaction_score,number_of_policies
PH00066,Olga,Petrova,1985-04-17,female,olga.petrova@mail.ru,,8 Fontanka Embankment,Saint Petersburg,,191028,Russia,PL00066,PH00066,life,2015-03-20,2024-02-01,expired,110,annual,0,0,,true,2024-02-01,Policy expired after term,106,2024-01-09,mail,8.2,1
PH00067,Kaito,Tanaka,1991-11-12,male,kaito.tanaka@japanmail.jp,+81-3-5555-6789,1-2-3 Ginza,Tokyo,,104-0061,Japan,PL00067,PH00067,auto,2023-04-11,,active,61.35,monthly,0,0,,false,,,11,2024-03-05,online-portal,7.5,1
PH00068,Samantha,Liu,1996-05-09,female,samantha.liu@163.com,+86-10-5555-2222,56 Xinjiekou St,Beijing,,100035,China,PL00068,PH00068,auto,2023-01-15,,active,37.8,monthly,0,0,,false,,,15,2024-03-13,online-portal,7.7,1
PH00069,Omar,Farouk,1959-12-30,male,omar.farouk@aljazeera.qa,+974-4411-1122,23 West Bay,Doha,,12345,Qatar,PL00069,PH00069,life,1999-11-12,,active,820,annual,1,37000,2022-07-25,false,,,293,2024-02-21,mail,9.6,1
PH00070,Anna,Johansson,1981-03-22,female,anna.johansson@mail.se,,3 Vasagatan,Stockholm,,11120,Sweden,PL00070,PH00070,auto,2017-05-25,,active,77.9,quarterly,0,0,,false,,,82,2024-03-14,online-portal,8.3,2
PH00071,Gabriel,Silva,1994-08-08,male,gabriel.silva@terra.com.br,+55-11-95555-1234,Av Paulista 1000,Sao Paulo,SP,01310-100,Brazil,PL00071,PH00071,auto,2022-02-15,,active,54.6,monthly,0,0,,false,,,25,2024-03-10,email,7.8,1
PH00072,Noah,Smith,1986-12-17,male,noah.smith@gmail.com,+1-415-555-2323,58 Market St,San Francisco,CA,94103,USA,PL00072,PH00072,life,2018-11-01,,active,89,semi-annual,0,0,,false,,,64,2024-03-02,email,8.7,1
PH00073,Maria,Santos,1967-07-15,female,maria.santos@gmail.com,+351-21-555-0101,34 Rua Augusta,Lisbon,,1100-048,Portugal,PL00073,PH00073,life,2007-12-13,2024-01-13,expired,145,annual,1,15000,2015-01-20,true,2024-01-13,Term completed,193,2023-12-01,mail,8.1,1
PH00074,Hugo,Schmidt,2002-02-05,male,h.schmidt@webmail.de,,5 Alexanderplatz,Berlin,,10178,Germany,PL00074,PH00074,auto,2021-10-12,2023-06-30,cancelled,40.5,monthly,0,0,,true,2023-06-30,Policy cancelled by customer,20,2023-06-15,phone,4,1
PH00075,Ava,Lee,1990-09-19,female,ava.lee@gmail.com,+1-718-555-0198,77 Main St,Brooklyn,NY,11201,USA,PL00075,PH00075,auto,2022-06-01,,active,89.9,monthly,1,2800,2023-02-12,false,,,21,2024-03-12,online-portal,7.6,1
PH00076,Manuel,Garcia,1955-10-02,male,manuel.garcia@outlook.com,,5 Paseo de Gracia,Barcelona,,08007,Spain,PL00076,PH00076,life,1996-04-28,,active,640,annual,1,38000,2023-11-07,false,,,335,2024-02-02,mail,9.2,1
PH00077,Chloe,Dupont,1984-07-03,female,chloe.dupont@free.fr,+33-1-555-3333,21 Rue de Rivoli,Paris,,75004,France,PL00077,PH00077,life,2016-10-10,,active,71,semi-annual,0,0,,false,,,89,2024-03-08,online-portal,8.9,1
PH00078,Samuel,Johnson,1980-12-21,male,samuel.johnson@gmail.com,+1-617-555-2333,300 Huntington Ave,Boston,MA,02115,USA,PL00078,PH00078,auto,2020-09-10,,active,101,quarterly,1,4100,2022-04-08,false,,,42,2024-03-01,phone,8.2,1
PH00079,Aiden,Murphy,1998-03-27,male,aiden.murphy@gmail.com,,62 Grafton St,Dublin,,D02 K635,Ireland,PL00079,PH00079,auto,2022-05-20,,active,48.9,monthly,0,0,,false,,,22,2024-03-03,online-portal,7.3,1
PH00080,Emily,Brown,1993-11-17,female,emily.brown@gmail.com,+1-212-555-0912,789 Broadway,New York,NY,10003,USA,PL00080,PH00080,life,2020-04-01,,active,67.5,semi-annual,0,0,,false,,,48,2024-03-15,email,8.4,1
PH00081,Hannah,Eriksen,1999-06-10,female,hannah.eriksen@mail.se,+46-8-555-1234,2 Drottninggatan,Stockholm,,11151,Sweden,PL00081,PH00081,auto,2022-10-13,,active,64.9,monthly,0,0,,false,,,17,2024-03-07,online-portal,7.9,1
PH00082,James,Green,1976-09-22,male,james.green@outlook.com,+1-305-555-8888,500 Ocean Dr,Miami,FL,33139,USA,PL00082,PH00082,life,2016-01-25,,active,160,annual,1,12000,2022-05-10,false,,,98,2024-02-18,mail,8.4,2
PH00083,Liam,O'Sullivan,1987-02-15,male,liam.osullivan@gmail.com,,19 O'Connell St,Cork,,T12 XN00,Ireland,PL00083,PH00083,auto,2021-01-10,2023-12-31,cancelled,49.5,monthly,1,1600,2023-01-15,true,2023-12-31,Customer switched insurer,35,2023-12-20,other,5.1,1
PH00084,Alicia,Martinez,1995-04-15,female,alicia.martinez@gmail.com,+34-91-555-6789,80 Gran Via,Madrid,,28013,Spain,PL00084,PH00084,auto,2022-07-08,,active,58.7,quarterly,0,0,,false,,,20,2024-03-11,online-portal,7.5,1
PH00085,Enzo,Rossi,1963-03-01,male,enzo.rossi@libero.it,+39-06-555-1234,23 Via Appia,Rome,RM,00183,Italy,PL00085,PH00085,life,2003-05-15,,active,305,annual,0,0,,false,,,252,2024-01-24,mail,9,1
PH00086,Nina,Kovacs,1991-05-17,female,nina.kovacs@gmail.com,,112 Andrassy ut,Budapest,,1062,Hungary,PL00086,PH00086,auto,2020-10-30,2023-07-28,lapsed,36,monthly,0,0,,true,2023-07-28,Missed payments,33,2023-07-10,other,3.5,1
PH00087,Sophia,Ng,1992-11-01,female,sophia.ng@mail.sg,+65-6555-7612,11 Holland Ave,Singapore,,278965,Singapore,PL00087,PH00087,life,2019-11-02,,active,62,semi-annual,0,0,,false,,,52,2024-03-13,email,8.5,1
PH00088,Jonas,Andersson,1988-01-11,male,jonas.andersson@mail.se,+46-8-555-6789,7 Sveavagen,Stockholm,,11359,Sweden,PL00088,PH00088,auto,2021-05-18,,active,87.8,monthly,0,0,,false,,,34,2024-03-12,online-portal,7.4,1
PH00089,Layla,Salman,1974-09-09,female,layla.salman@arabmail.com,,99 King Abdulaziz Rd,Riyadh,,11564,Saudi Arabia,PL00089,PH00089,life,2012-08-07,,active,208,annual,0,0,,false,,,140,2024-02-28,mail,8.8,1
PH00090,Jiayi,Li,1998-12-04,female,jiayi.li@gmail.com,+86-21-5555-8934,1200 Nanjing Rd,Shanghai,,200040,China,PL00090,PH00090,auto,2022-09-15,,active,53.3,monthly,0,0,,false,,,18,2024-03-10,online-portal,7.6,1
PH00091,Ravi,Kumar,1973-05-23,male,ravi.kumar@gmail.com,+91-22-5555-9911,23 Marine Dr,Mumbai,MH,400002,India,PL00091,PH00091,life,2014-02-01,,active,138,annual,0,0,,false,,,122,2024-02-10,mail,9.1,1
PH00092,Marta,Fernandez,1996-10-25,female,marta.fernandez@gmail.com,+34-91-555-1234,55 Gran Via,Madrid,,28013,Spain,PL00092,PH00092,auto,2021-12-01,2023-12-01,lapsed,39.4,monthly,0,0,,true,2023-12-01,Missed renewal,24,2023-11-18,other,3.7,1
PH00093,Ethan,Wright,1994-08-21,male,ethan.wright@gmail.com,+1-312-555-1234,200 N Clark St,Chicago,IL,60601,USA,PL00093,PH00093,auto,2022-01-15,,active,84,monthly,0,0,,false,,,26,2024-03-14,online-portal,7.9,1
PH00094,Amir,Rahimi,1977-01-30,male,amir.rahimi@gmail.com,,11 Azadi Ave,Tehran,,14547,Iran,PL00094,PH00094,life,2011-07-01,,active,270,annual,0,0,,false,,,153,2024-02-20,mail,8.3,1
PH00095,Mireille,Dubois,1983-04-12,female,mireille.dubois@orange.fr,+33-1-555-1212,13 Rue de Lyon,Lyon,,69002,France,PL00095,PH00095,life,2019-03-17,,active,58.2,semi-annual,0,0,,false,,,60,2024-03-10,email,8.8,1
PH00096,Ayush,Patel,1982-06-14,male,ayush.patel@gmail.com,+91-22-5555-8888,202 Linking Rd,Mumbai,MH,400054,India,PL00096,PH00096,life,2010-01-08,,active,178,annual,0,0,,false,,,170,2024-02-11,mail,8.9,1
PH00097,Lars,Johansen,1957-09-23,male,lars.johansen@gmail.com,+45-33-555-1234,9 Vesterbrogade,Copenhagen,,1620,Denmark,PL00097,PH00097,life,1995-10-17,,active,750,annual,1,59000,2022-12-31,false,,,340,2024-02-05,mail,9.7,1
PH00098,Renee,Morrison,1999-03-30,prefer_not_to_say,renee.morrison@gmail.com,,51 Testland Dr,Testville,,99999,Testland,PL00098,PH00098,auto,2023-01-29,2023-10-01,cancelled,4.5,monthly,0,0,,true,2023-10-01,System test account closure,8,2023-09-20,other,1,1
PH00099,Maya,Nguyen,1997-01-12,female,maya.nguyen@gmail.com,+84-24-555-1111,12 Le Loi,Hanoi,,100000,Vietnam,PL00099,PH00099,auto,2022-04-12,,active,41.6,monthly,0,0,,false,,,23,2024-03-10,online-portal,8.1,1
PH00100,Santiago,Gomez,1989-12-05,male,santiago.gomez@gmail.com,+57-1-555-1234,21 Carrera 7,Bogota,,110311,Colombia,PL00100,PH00100,auto,2020-08-15,,active,74.3,quarterly,1,3100,2022-09-20,false,,,43,2024-03-12,email,8.3,2
PH3001,Maya,Vasquez,1988-07-09,female,maya.vasquez88@gmail.com,+34 612345678,Calle de Serrano 11,Madrid,,28001,Spain,PL3001,PH3001,auto,2019-09-15,,active,97.43,monthly,0,,,false,,,57,2024-06-10,online-portal,8.2,1
PH3002,Rajat,Singh,1972-04-16,male,rajat.singh72@rediffmail.com,+91 9876543210,45 MG Road,Bangalore,KA,560001,India,PL3002,PH3002,life,2003-03-01,,active,215,annual,2,75000,2018-12-10,false,,,255,2024-04-18,phone,9.4,1
PH3003,Anders,Johansson,1991-11-23,male,a.johansson91@mail.se,,Lilla Torget 2,Gothenburg,,41118,Sweden,PL3003,PH3003,auto,2020-04-20,,active,81.75,quarterly,1,2400.5,2022-11-03,false,,,49,2024-06-08,email,7.7,1
PH3004,Luisa,Rossi,1955-10-31,female,luisa.rossi55@libero.it,+39 3345678901,Via Roma 123,Milan,MI,20121,Italy,PL3004,PH3004,life,2008-03-18,2023-03-17,expired,329,annual,0,,,true,2023-03-17,policy matured,180,2023-02-15,mail,9.1,1
PH3005,Yuki,Nakamura,1995-02-18,female,yuki.naka95@gmail.com,+81 90-1234-5678,2-1-1 Shibuya,Tokyo,,150-0002,Japan,PL3005,PH3005,auto,2021-07-01,2022-07-01,cancelled,52.3,monthly,0,,,true,2022-07-01,non-payment,12,2022-06-29,other,3.1,1
PH3006,Jacob,Keller,1983-06-22,male,jacob.keller83@outlook.de,+49 1712345678,Berliner Strasse 45,Berlin,,10115,Germany,PL3006,PH3006,auto,2018-03-03,,active,123.45,semi-annual,2,9000,2021-09-22,false,,,75,2024-05-21,phone,6.8,2
PH3007,Aisha,Mohamed,1978-08-13,female,aisha.mohamed78@emirates.ae,+971 501234567,Al Wasl Road 100,Dubai,,00000,UAE,PL3007,PH3007,life,2010-02-12,,active,1100,semi-annual,0,,,false,,,172,2024-06-14,in-person,9.6,1
PH3008,Connor,O'Reilly,1986-12-05,male,c.oreilly86@gmail.com,,19 St. Stephens Green,Dublin,,D02,Ireland,PL3008,PH3008,auto,2022-03-10,2023-03-10,expired,39.99,monthly,0,,,true,2023-03-10,policy matured,12,2023-02-26,mail,7,1
PH3009,Evelyn,Brown,2001-05-19,other,evelyn.brown01@outlook.com,+1 415-222-3333,500 Market St,San Francisco,CA,94105,USA,PL3009,PH3009,auto,2023-04-01,,active,76,monthly,0,,,false,,,14,2024-06-01,email,8,1
PH3010,Olga,Romanova,1946-01-21,prefer_not_to_say,olga.romanova46@mail.ru,,Prospekt Mira 30,Moscow,,129110,Russia,PL3010,PH3010,life,2000-11-01,2022-11-01,expired,5,annual,0,,,true,2022-11-01,policy matured,264,2022-10-12,mail,8.7,1
PH3011,Anna,Peterson,1997-11-02,female,anna.peterson97@gmail.com,+46 712345678,Karlavägen 76,Stockholm,,11459,Sweden,PL3011,PH3011,auto,2022-10-15,,active,61.99,monthly,0,,,false,,,19,2024-05-25,online-portal,7.5,1
PH3012,James,Williams,1982-06-15,male,jwilliams82@usa.com,+1 212-555-1245,789 6th Ave,New York,NY,10019,USA,PL3012,PH3012,life,2016-01-01,,active,88,quarterly,0,,,false,,,101,2024-06-05,phone,8.5,2
PH3013,Carmen,Gonzalez,1963-09-11,female,carmen.gonzalez63@hotmail.com,+52 5523456789,Avenida Reforma 350,Mexico City,,06600,Mexico,PL3013,PH3013,life,2015-05-10,,active,540,annual,1,15000,2022-06-18,false,,,109,2024-06-03,mail,7.8,1
PH3014,Samuel,Carter,1980-02-25,male,samcarter80@outlook.com,+44 7911122233,8 Baker Street,London,,NW1 6XE,UK,PL3014,PH3014,auto,2018-09-01,,active,142.67,semi-annual,0,,,false,,,69,2024-05-30,online-portal,7.9,1
PH3015,Viktor,Petrov,2005-10-10,male,viktor.petrov05@mail.ru,,Strelka 9,Kazan,,420111,Russia,PL3015,PH3015,auto,2022-08-01,2023-08-01,cancelled,2,annual,0,,,true,2023-08-01,fraud suspicion,12,2023-07-23,other,2.3,1
PH3016,Yasmin,El-Gamal,1975-01-27,female,yasmin.elgamal75@outlook.com,+20 1002345678,24 Tahrir Square,Cairo,,11511,Egypt,PL3016,PH3016,life,2011-09-10,,active,320,semi-annual,0,,,false,,,153,2024-05-18,phone,9.2,1
PH3017,Logan,Miller,1993-03-14,male,logan.miller93@gmail.com,+1 312-555-1212,200 E Randolph St,Chicago,IL,60601,USA,PL3017,PH3017,auto,2019-12-01,,active,110.75,monthly,1,2100,2023-02-14,false,,,54,2024-05-30,email,7.8,2
PH3018,Fatima,Al-Farsi,1985-12-22,female,fatima.alfarsi85@gmail.com,+968 99123456,14 Sultan Qaboos St,Muscat,,112,Oman,PL3018,PH3018,life,2016-06-01,,active,70,annual,0,,,false,,,96,2024-06-08,email,8.1,1
PH3019,Dmitri,Ivanov,1990-04-01,male,dmitri.ivanov90@mail.ru,,Lenina 5,Saint Petersburg,,190000,Russia,PL3019,PH3019,auto,2023-01-15,,active,55.6,monthly,0,,,false,,,17,2024-06-12,online-portal,7.6,1
PH3020,Pauline,Nguyen,1976-11-16,female,pauline.nguyen76@gmail.com,+84 912345678,123 Le Loi,Ho Chi Minh City,,700000,Vietnam,PL3020,PH3020,life,2012-05-10,,active,225,annual,1,21000,2022-11-21,false,,,145,2024-06-14,mail,8.9,1
PH3021,George,Hernandez,1958-03-07,male,g.hernandez58@outlook.com,+52 5512345678,Calle 16 de Septiembre 15,Guadalajara,,44100,Mexico,PL3021,PH3021,life,2001-11-01,,active,460,annual,0,,,false,,,271,2024-06-06,phone,8.7,1
PH3022,Isabelle,Martin,1989-10-28,female,isabelle.martin89@gmail.com,+33 612345678,23 Rue de Rivoli,Paris,,75001,France,PL3022,PH3022,auto,2020-01-10,,active,93.9,monthly,1,4800,2023-10-21,false,,,53,2024-06-07,online-portal,7.4,1
PH3023,Brian,Taylor,1967-07-29,male,brian.taylor67@att.net,+1 303-555-3321,1234 Colfax Ave,Denver,CO,80206,USA,PL3023,PH3023,life,2007-04-01,,active,620,annual,0,,,false,,,206,2024-05-27,phone,8.9,1
PH3024,Ismail,Al-Mansouri,1970-06-02,male,ismail.almansouri70@ad.ae,+971 502345678,Corniche St 77,Abu Dhabi,,00000,UAE,PL3024,PH3024,life,2015-10-10,,active,340,semi-annual,1,32000,2023-03-04,false,,,104,2024-06-13,in-person,7.5,2
PH3025,Claire,Dubois,1998-04-03,female,claire.dubois98@gmail.com,,10 Rue de Lyon,Lyon,,69002,France,PL3025,PH3025,auto,2023-07-01,,active,69.5,monthly,0,,,false,,,11,2024-05-25,email,8.3,1
PH3026,Pedro,Silva,1984-03-13,male,pedro.silva84@gmail.com,+55 2199999999,Av. Atlantica 500,Rio de Janeiro,RJ,22021000,Brazil,PL3026,PH3026,auto,2022-04-15,2023-04-15,lapsed,39,monthly,0,,,true,2023-04-15,lapsed payment,12,2023-03-30,mail,4.2,1
PH3027,Emily,Johnson,1992-10-14,female,emily.johnson92@yahoo.com,+1 617-555-4567,88 Beacon St,Boston,MA,02108,USA,PL3027,PH3027,auto,2021-05-01,,active,82.1,quarterly,1,3150,2023-04-12,false,,,37,2024-05-28,online-portal,8.7,2
PH3028,Mohammed,Al-Fahad,1971-12-30,male,mohammed.alfahad71@sa.com,+966 512345678,King Fahd Rd 200,Riyadh,,11564,Saudi Arabia,PL3028,PH3028,life,2004-03-25,,active,470,annual,0,,,false,,,242,2024-05-31,phone,8.8,1
PH3029,Ava,Wong,1989-06-10,female,ava.wong89@gmail.com,+852 61234567,8 Queen's Road,Hong Kong,,00000,Hong Kong,PL3029,PH3029,auto,2020-11-10,2023-11-10,expired,175,annual,1,10000,2022-11-15,true,2023-11-10,policy matured,36,2023-10-25,mail,6.2,1
PH3030,Santiago,Perez,1987-01-09,male,santiago.perez87@gmail.com,+34 699123456,Av Diagonal 456,Barcelona,,08037,Spain,PL3030,PH3030,auto,2021-09-20,2022-09-20,cancelled,37.95,monthly,0,,,true,2022-09-20,user cancelled,12,2022-09-10,mail,4.9,1
PH3031,Leah,Kim,1994-05-22,female,leah.kim94@gmail.com,+82 1041234567,45 Gangnam-daero,Seoul,,06036,South Korea,PL3031,PH3031,auto,2022-02-28,,active,59,monthly,0,,,false,,,27,2024-05-29,online-portal,8.2,1
PH3032,Oliver,Mason,1964-12-18,male,oliver.mason64@btinternet.com,+44 7912345677,22 Old Bond St,London,,W1S 4PY,UK,PL3032,PH3032,life,2011-04-10,,active,540,annual,1,66000,2019-10-12,false,,,157,2024-06-10,phone,7.9,2
